timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,Motor_temperature,Speed(kmph)
2025-04-09 11:22:39,27.69007819,85.31432333,1082,7.811974534,29,29,30,28,30,31,83.4,0.575291505,75,-0.3,83.5,40,1734,46,28.4376
2025-04-09 11:22:40,27.69004941,85.31437611,1088,6.273980645,29,28.04970841,29,28,30,31,83.5,0.5,75,-0.3,83.5,40,1467,46,24.0588
2025-04-09 11:22:41,27.69002327,85.3144147,1093,5.861,29,28,29,28,30,31,83.5,0.457067481,75,-0.3,83.5,40,1240,46,20.336
2025-04-09 11:22:42,27.69000244,85.31444451,1097,4.482654493,29,29,29,28,30,31,83.5,0.4,75,-0.3,83.5,39,1008,46,16.5312
2025-04-09 11:22:43,27.68998386,85.31447398,1101,3.909,29,28.55651208,29,28,30,31,83.5,5,75,6.2,83.5,39,897,46,14.7108
2025-04-09 11:22:44,27.68996488,85.31450212,1105,3.686016402,29,28.36989725,29,28,31,31,83.5,6.3,75,6,83.6,39,871,46,14.2844
2025-04-09 11:22:45,27.68994666,85.31452523,1108,3.681,29,29,29,28,30.37267426,31,83.5,0.580677401,75,-0.5,83.6,39,764,46,12.5296
2025-04-09 11:22:46,27.68993198,85.31454558,1110,2.854,29,29,29,28,30,31,83.6,0.994558579,75,3.2,83.6,39,584,46,9.5776
2025-04-09 11:22:47,27.68991874,85.31456463,1113,2.467485997,29,29,29,28,30,31,83.6,8.328991947,75,10.2,83.40776119,39,643,46,10.5452
2025-04-09 11:22:48,27.68990936,85.3145889,1115,3.499931737,29,29,29.73451819,29,30,32,83.57103582,12.34930594,75,12.5,83.2,39,824,46,13.5136
2025-04-09 11:22:49,27.68989642,85.31462038,1119,3.931,29,29,30,29,30,32,83.3,12.5,75,7.796425025,83.6,39,886,46,14.5304
2025-04-09 11:22:50,27.68987975,85.31465137,1123,4.015377171,29,29,29,28,30,32,83.5,11.4959467,75,16.2,83.3,40,936,46,15.3504
2025-04-09 11:22:51,27.68986199,85.31468973,1127,4.720424718,29,29,29,28,30,31,83.4216824,16.8,75,17.5,83,40,1105,46,18.122
2025-04-09 11:22:52,27.6898413,85.31473578,1132,5.25,29,29,28.02887285,28,30,31,83.2,15.7,75,15.2,83.6,40,1213,46,19.8932
2025-04-09 11:22:53,27.68981947,85.31477821,1137,5.084260762,29,29,30,28,30,32,83.52995558,0.6,75,0,83.6,40,1129,46,18.5156
2025-04-09 11:22:54,27.68979761,85.31481235,1141,4.695,29,29,29,28,30,32,83.6,7.5,75,10.5,83.6,40,1145,46,18.778
2025-04-09 11:22:55,27.68977989,85.31484739,1145,4.458891364,29,29,29,28,30,31,83.6,12.7,75,14,83.4,40,1147,46,18.8108
2025-04-09 11:22:56,27.68976141,85.3148924,1150,4.91,29,28,29,28,30,31.16162177,83.32622678,19.3,75,21.2,83.5,40,1148,46,18.8272
2025-04-09 11:22:57,27.68974072,85.31493581,1155,5.277556001,29,29,29,28,30,32,83.3,15.5,75,15.7,83.4,40,1203,46,19.7292
2025-04-09 11:22:58,27.68971771,85.31497907,1160,5.4,28.24715357,29,29,28,30,31,83.4,8.797806774,75,3.054861111,83.6,40,1193,46,19.5652
2025-04-09 11:22:59,27.68969428,85.31501367,1164,4.97,29,29,29,28,30,31,83.6,0.6,75,0,83.6,40,1035,46,16.974
2025-04-09 11:23:00,27.68967491,85.31503647,1167,3.481525637,29.26909192,29,30,28,30,32,83.6,0.417661761,75,0,83.7,40,637,46,10.4468
2025-04-09 11:23:01,27.68966123,85.31505571,1169,2.81799869,30,29,29,28,30,31.47320189,83.6,23.6,75,26.5,83.7,40,790,46,12.956
2025-04-09 11:23:02,27.68964979,85.31508651,1173,4.602022489,30,29,29,28,30,32,83.6,24.6,75,25,82.8,40,1156,46,18.9584
2025-04-09 11:23:03,27.6896289,85.31512733,1178,4.941,29,29,29,28,30,31,83,24,75,20.31777557,83.6,40,1242,46,20.3688
2025-04-09 11:23:04,27.68960924,85.31516401,1182,4.489691527,29,28,29,28,30,31,83.6,0.6,75,0,83.6,40,1091,46,17.8924
2025-04-09 11:23:05,27.68959331,85.31520055,1186,4.463,29,29,29,28,30,31,83.6,0.5,75,0,83.7,40,977,46,16.0228
2025-04-09 11:23:06,27.68957865,85.315223,1189,3.399935582,29,29,29,28,30,31,83.7,2.220577617,75,10.47619048,83.7,40,719,46,11.7916
2025-04-09 11:23:07,27.68956941,85.31524901,1192,3.352223268,29,29,29,28,30,31,83.7,17.2,75,19.5,83.21646825,40,874,46,14.3336
2025-04-09 11:23:08,27.68955309,85.31528111,1196,3.86,28.61538462,29,30,28,30,32,83.47267426,17.03604554,75,18.5,83.7,40,941,46,15.4324
2025-04-09 11:23:09,27.68953101,85.3153173,1199,4.008,29,29,30,28,30,32,83.5,13.6,75,16.63829365,83.4,40,976,46,16.0064
2025-04-09 11:23:10,27.68951419,85.31535856,1204,4.534,29,29,30,28,30,31,83.4,10.27619048,75,9.5,83.4,40,984,46,16.1376
2025-04-09 11:23:11,27.68949852,85.31539657,1208,4.523655222,29,29,29,28.46931408,30,31,83.4,8.8,75,8,83.6,40,1005,46,16.482
2025-04-09 11:23:12,27.68948373,85.3154353,1212,4.532,29,29,28.50791447,29,30,31,83.5,6.966851749,75,9.64,83.7,40,1037,46,17.0068
2025-04-09 11:23:13,27.68946672,85.31547401,1217,4.525,29,29,28,28,30,32,83.6,10,75,9.7,83.64681909,40,998,46,16.3672
2025-04-09 11:23:14,27.68944865,85.31551022,1221,4.503434114,29,29,29,28,30,32,83.5,7.478783671,75,-0.719483101,83.7,40,1055,46,17.302
2025-04-09 11:23:15,27.68943656,85.31554201,1224,3.912,29,29,29,28,30,31,83.7,0,75,-0.5,83.7,40,868,46,14.2352
2025-04-09 11:23:16,27.68942352,85.315576,1228,3.894,29,29,29,28,30,31,83.7,8.6,75,10,83.7,40,843,46,13.8252
2025-04-09 11:23:17,27.68940846,85.31560004,1231,3.721774753,29,29,29,28,30,31,83.66914746,7.284115523,75,0.701492537,83.8,40,814,46,13.3496
2025-04-09 11:23:18,27.68939645,85.31562281,1231,3.062,29,29,29,28,30,32,83.7,5.92166065,75,8,83.8,40,657,46,10.7748
2025-04-09 11:23:19,27.689384,85.31564186,1234,2.86,29,29,29,28,30,32,83.7,7.9,75,7.7,83.8,40,678,46,11.1192
2025-04-09 11:23:20,27.68937211,85.31566118,1237,2.602,29,29,29,28,30,31,83.7,5.9,75,1.657425743,83.8,40,582,46,9.5448
2025-04-09 11:23:21,27.68935909,85.31567668,1239,2.057,29,29,29,28,30,31,83.8,2.5,75,7.5,83.8,40,654,46,10.7256
2025-04-09 11:23:22,27.68935003,85.31568954,1241,1.907,29,29,29,28,30,32,83.8,6.4,75,9.2,83.8,40,513,46,8.4132
2025-04-09 11:23:23,27.689341,85.31570365,1242,1.805,29,29,29,28,30,31.3060261,83.7,8.2,75,8.739225422,83.7,40,423,46,6.9372
2025-04-09 11:23:24,27.689333,85.31571766,1244,1.978,29,29,28.76033324,28,30,31,83.68716556,6.4,75,8.5,83.6,40,411,46,6.7404
2025-04-09 11:23:25,27.689324,85.31572956,1246,1.737019244,29,29,28.2086351,28,30,32,83.6,9.5,75,11.5,83.6,40,400,46,6.56
2025-04-09 11:23:26,27.689315,85.31574359,1247,1.914224948,29,29,29,28,30,32,83.6,13.6,75,16.5,83.5,40,507,46,8.3148
2025-04-09 11:23:27,27.68930512,85.31576226,1249,2.604972815,30,29,29,28,30,32,83.5,15.8,75,19.2,83.5,40,655,46,10.742
2025-04-09 11:23:28,27.68929234,85.31578569,1251,3.04,30,29,29,28,31,31.62871425,83.4,10.928,75,10.2,83.7,40,716,46,11.7424
2025-04-09 11:23:29,27.6892792,85.3158044,1254,2.844,29,29,29,28,31,31,83.61857301,1.6,75,1,83.7,40,518,46,8.4952
2025-04-09 11:23:30,27.68926907,85.31581472,1256,1.55,29,29,28.44515412,28,30,31,83.7,3.7,75,9.2,83.7,40,386,46,6.3304
2025-04-09 11:23:31,27.68926318,85.31582823,1258,1.913,29,29,31,28,30,31,83.7,6.7,75,10.2,83.7,40,410,46,6.724
2025-04-09 11:23:32,27.68925605,85.31584624,1259,2.205,29,29,29.52596501,28,31,31,83.7,9.6,75,10.2,83.8,40,474,46,7.7736
2025-04-09 11:23:33,27.68924722,85.31586119,1261,1.749458025,29,29,30,28,31,31,83.7,8.557737931,75,10,83.8,40,575,46,9.43
2025-04-09 11:23:34,27.6892375,85.31587726,1263,2.043,29,29,29,28,30,31,83.7,8.7,75,10,83.7,40,536,46,8.7904
2025-04-09 11:23:35,27.68922852,85.31589703,1265,2.441,29,29,29,28,30,31,83.6,9.7,75,10.5,83.8,40,573,46,9.3972
2025-04-09 11:23:36,27.68921478,85.31591008,1267,2.30185933,29,29,29,28,30,32,83.8,3.027318157,75,4.2,83.8,40,427,46,7.0028
2025-04-09 11:23:37,27.68920423,85.31591813,1269,1.317,29,29,29,28,30,31,83.8,3.6,75,3.7,83.7,40,347,46,5.6908
2025-04-09 11:23:38,27.68919721,85.31592817,1270,1.431,29,29,28,28,30,32,83.7,3.8,75,6.7,83.7,40,270,46,4.428
2025-04-09 11:23:39,27.68918918,85.31593722,1271,1.491,29,29,29,28,30,32,83.7,12.1,75,15,83.6,40,454,46,7.4456
2025-04-09 11:23:40,27.68918066,85.3159519,1272,2.871,30,29,29,27,30,32,83.7,12.1,75,13,83.5,40,507,46,8.3148
2025-04-09 11:23:41,27.68916527,85.31596667,1275,2.001434203,29,29,29,28,30,31,83.5,8.437174515,75,11.5,83.6,40,489,46,8.0196
2025-04-09 11:23:42,27.68915473,85.31597786,1277,2.213,28.91199334,29,29,28,30,31,83.6,7.9,75,8.7,83.7,40,386,46,6.3304
2025-04-09 11:23:43,27.68914534,85.31598808,1278,1.526,29,29,29,28,30,31,83.6,6.9,75,7.5,83.8,40,312,46,5.1168
2025-04-09 11:23:44,27.689139,85.31599147,1279,0.849009661,29,29,29,28,30,31,83.7,5.8,75,10.2,83.7078607,40,143,46,2.3452
2025-04-09 11:23:45,27.689138,85.31600149,1280,1.519973953,30,29,29,28.19523678,30,31,83.7,18.2,75,25.7,83.50775348,41,436,46,7.1504
2025-04-09 11:23:46,27.68913327,85.31601759,1281,2.281667959,29.5486015,29,28,29,30,32,83.56626407,18.6,75,24.2,83.5,41,689,46,11.2996
2025-04-09 11:23:47,27.68912459,85.31604159,1283,2.666966571,29,29,30,29,31,32,83.3,18.6,75,14.7,83.5,41,730,46,11.972
2025-04-09 11:23:48,27.6891145,85.31606853,1285,2.888,29,28,30,28,31,32,83.5,12.1339256,75,3.7,83.79204771,41,640,46,10.496
2025-04-09 11:23:49,27.68910395,85.31609282,1290,2.73,29,29,29,28,30,31,83.71693974,0.4,75,0,83.8,41,668,46,10.9552
2025-04-09 11:23:50,27.68909099,85.31610917,1292,1.841336787,29,29,29,28,30,32,83.8,0.4,75,0,83.8,41,433,46,7.1012
2025-04-09 11:23:51,27.68908451,85.31612091,1293,1.452790352,29,29,29,29,30,32,83.8,5.282509717,75,7.2,83.8,41,395,46,6.478
2025-04-09 11:23:52,27.68908347,85.31613369,1295,1.54,29,29,29,28,30,31,83.8,5.8,75,5.723833168,83.8,41,379,46,6.2156
2025-04-09 11:23:53,27.68908047,85.31613832,1295,0.946895027,29,29,28.68711827,28,30,31,83.8,1.571369064,75,5.7,83.8,41,187,46,3.0668
2025-04-09 11:23:54,27.68907945,85.31614669,1296,1.72,29,29,29,29,30,31,83.8,5.1,75,7,83.7,41,322,46,5.2808
2025-04-09 11:23:55,27.68907242,85.3161611,1298,1.815,29,29,29,29,30,31,83.76151069,8.1,75,9.5,83.7,41,427,46,7.0028
2025-04-09 11:23:56,27.68906396,85.31617828,1300,2.18,29,29,29,28,30,31,83.7,3.8,75,3.7,83.8,41,459,46,7.5276
2025-04-09 11:23:57,27.68905363,85.31619051,1301,1.91271263,29,29,29,29,30,32,83.8,0.4,75,0,83.8,41,401,46,6.5764
2025-04-09 11:23:58,27.6890466,85.31620676,1303,1.917,29,29,29,28,30.325,32,83.8,0.4,75,0,83.8,41,500,46,8.2
2025-04-09 11:23:59,27.68903915,85.31622489,1305,2.372,29,29,29,28,31,31,83.8,0.4,75,0,83.8,41,544,46,8.9216
2025-04-09 11:24:00,27.6890282,85.31623625,1307,2.007,29,29,29.50860633,28,30,32,83.8,0.4,75,0,83.8,41,479,46,7.8556
2025-04-09 11:24:01,27.68902152,85.316242,1308,1.065391914,29,29,30,28,30,31.23403665,83.8,0.3,75,0,83.9,41,396,46,6.4944
2025-04-09 11:24:02,27.689018,85.31624329,1308,0.64,29,29,28.64259928,28,30,31,83.9,3.874201611,75,5.7,83.9,41,368,46,6.0352
2025-04-09 11:24:03,27.68901548,85.31625388,1309,1.89,29,29,29,28,30,31,83.81613441,5.8,75,6.5,83.9,40,448,46,7.3472
2025-04-09 11:24:04,27.68901,85.316256,1310,1.889063028,29,29,29,28,30,31,83.8,3.142571508,75,10,83.9,41,379,46,6.2156
2025-04-09 11:24:05,27.68901022,85.31625907,1311,0.883,29,29,29,28,30,31,83.9,7.7,75,8.723856859,83.7,41,343,46,5.6252
2025-04-09 11:24:06,27.689013,85.31626838,1312,1.096,29,29,29,28,30,31,83.7,6.9,75,8,83.8,41,523,46,8.5772
2025-04-09 11:24:07,27.68900172,85.316277,1313,1.109,29,29,29,28,30,31,83.8,6.3,75,2.2,83.9,41,445,46,7.298
2025-04-09 11:24:08,27.68900069,85.316277,1313,0.824,29,29,28.37201555,28,31,31,83.8,11.7,75,13.7,83.70831683,41,487,46,7.9868
2025-04-09 11:24:09,27.688999,85.316278,1313,0.73602024,29,29,29,28,31,31,83.8,12.1,75,13.43558648,83.8,41,663,46,10.8732
2025-04-09 11:24:10,27.688999,85.31628595,1314,0.963,29,29,29,28,31,31,83.7,8.654984726,75,17.75892857,83.8,41,734,46,12.0376
2025-04-09 11:24:11,27.68899391,85.316292,1316,1.96,29,29,29,28,30,31,83.7,20.1,75,23.7,83.6,41,883,46,14.4812
2025-04-09 11:24:12,27.68899285,85.3163,1317,0.988,29,29,29,28,30,32,83.5,10.62160511,75,8.2,83.8,41,914,46,14.9896
2025-04-09 11:24:13,27.6889831,85.316308,1318,1.427,29,29,29,28,30,32,83.7,5.39328151,75,8.080715706,83.8,41,832,46,13.6448
2025-04-09 11:24:14,27.688983,85.31632,1319,1.15,29,29,29,28,30,31,83.8,8.8,75,9.5,83.9,41,592,46,9.7088
2025-04-09 11:24:15,27.68897007,85.31633807,1320,0.92967966,29,29,29,28,30,31,83.8,9.3,75,10.5,83.9,41,383,46,6.2812
2025-04-09 11:24:16,27.68896264,85.3163644,1321,1.356,29,29,29,28,30,31,83.8,8.8,75,10,83.6,41,356,46,5.8384
2025-04-09 11:24:17,27.68894379,85.31638833,1322,2.155,29,29,29,28,31,31,83.6,15.2,75,18.2,83.6,41,406,46,6.6584
2025-04-09 11:24:18,27.68892868,85.316408,1324,2.154516552,29,28.88867296,29,28,31,31,83.6,20.7,75,23.7,83.3,41,633,46,10.3812
2025-04-09 11:24:19,27.68892079,85.31643315,1326,3.021,29,29,29,28,30,31.11108026,83.4,19.39913913,75,19.7,83.8,41,683,46,11.2012
2025-04-09 11:24:20,27.68891076,85.316455,1328,2.600139165,29,29,29,29,30,32,83.8,20.11245147,75,25,83.8,41,715,46,11.726
2025-04-09 11:24:21,27.68889675,85.31648885,1328,4.241641783,29,29,29,29,31,32,83.73538547,42.2,75,49,83.2,41,961,46,15.7604
2025-04-09 11:24:22,27.688877,85.31652905,1332,4.274,29,29,29,28,30.74374237,31,83.27100583,41.62011663,75,33.90673956,83.8,41.08349901,983,46,16.1212
2025-04-09 11:24:23,27.688861,85.31656039,1336,3.374,29,29,28,28,30,31,83.63275958,1.4,75,-1,83.8,42,772,46,12.6608
2025-04-09 11:24:24,27.688844,85.31658272,1338,2.386,29,29,29,28,31,31,83.8,3.6,75,4,83.8,42,701,46,11.4964
2025-04-09 11:24:25,27.68883,85.3165908,1341,1.741,29,29,29,28,31,31,83.8,3.5,75,4,83.8,42,469,46,7.6916
2025-04-09 11:24:26,27.68882208,85.31660138,1342,0.981,29,29,29,28,30,31,83.7,2.630908081,75,4.7,83.7,41,263,46,4.3132
2025-04-09 11:24:27,27.688816,85.31661444,1342,0.788,29,29,29,29,30,31,83.7,9.19905608,75,12.2,83.7,42,261,46,4.2804
2025-04-09 11:24:28,27.6888081,85.31663015,1343,1.44,29,29,29,28,30,31,83.7,10.7,75,13,83.8,42,372,46,6.1008
2025-04-09 11:24:29,27.68879623,85.31663977,1344,1.384093033,29,29,29,28,30,31,83.64301583,8.8,75,10.2,83.8,42,356,46,5.8384
2025-04-09 11:24:30,27.68878802,85.31664759,1345,1.023,29,29,29,28,31,31,83.7,5.8,75,10,83.8,42,202,46,3.3128
2025-04-09 11:24:31,27.688782,85.31665662,1346,0.78,29,29,28.63925576,28,31,31,83.7,5.225445863,75,11.2,83.8,42,190,46,3.116
2025-04-09 11:24:32,27.688779,85.31666643,1346,0.680271687,29,29,29,28,30,31,83.7,14.46320467,75,19.7,83.6,42,332,46,5.4448
2025-04-09 11:24:33,27.68877634,85.3166832,1347,1.765,29,29,29,28,30,32,83.67964454,15.2,75,14.5,83.6,42,359,46,5.8876
2025-04-09 11:24:34,27.68877,85.31669223,1348,1.007,30,29,29,28,30,32,83.5,20.92343143,75,34.7,83.30805169,42,554,46,9.0856
2025-04-09 11:24:35,27.68876163,85.31672038,1349,4.390189406,29,29,29,28,30,32,83.5,74.6,75,96.5,82.324429,42,1323,46,21.6972
2025-04-09 11:24:36,27.68873723,85.31677153,1353,7.600694878,30,29,30,28,30,32,82.9,95.8,75,100.7,83.8,43,1628,46,26.6992
2025-04-09 11:24:37,27.68869729,85.31682117,1359,7.61,30,29,29.34230983,28,30,32,83.6,-4.903499028,74,-6,83.9,43,1503,46,24.6492
2025-04-09 11:24:38,27.68866327,85.31685856,1365,4.982144538,29,29,29,28,30,32,83.9,8.586146585,74,12.5,83.9,43,1125,46,18.45
2025-04-09 11:24:39,27.68864148,85.31689911,1370,4.241,29,29,30,28,30,31,83.8270683,23.00238823,74,31.7,83.2,43,1224,46,20.0736
2025-04-09 11:24:40,27.68862336,85.31694755,1374,5.792,29,29,29.56774014,28,30,32,83.43579561,30.4,74,32,83.7,43,1347,46,22.0908
2025-04-09 11:24:41,27.68859658,85.31699001,1379,5.555148362,29,29,29,28,30,32,83.6,7.8,74,-2.3,83.8,43,1239,46,20.3196
2025-04-09 11:24:42,27.68856949,85.3170195,1384,4.518,29,29,29,28,31,31,83.8,10,74,16.2,83.8,43,954,46,15.6456
2025-04-09 11:24:43,27.6885548,85.3170471,1387,3.069,29,29,29,28,31,31,83.8,13.5,74,10.30488048,83.8,43,704,46,11.5456
2025-04-09 11:24:44,27.68854149,85.31706364,1390,2.402270145,29,29,29,28,30,31,83.8,3.5,74,4,83.8,43,527,46,8.6428
2025-04-09 11:24:45,27.68853132,85.31707357,1391,1.246689695,29,29,29,28,31,31,83.8,5.633592449,74,8.2,83.6,43,242,46,3.9688
2025-04-09 11:24:46,27.688526,85.3170818,1392,1.283447466,29,29,29,28,30.29769508,31,83.7,11,74,14,83.5,43,351,46,5.7564
2025-04-09 11:24:47,27.68851866,85.31710264,1393,2.836036764,29,29,29,28,31,32,83.6,27.3,74,38.7,83.4919403,43,621,46,10.1844
2025-04-09 11:24:48,27.68850675,85.31712578,1396,2.838,29,29,29,28,31,32,83.24834768,17.7773674,74,11.5,83.5,43,623,46,10.2172
2025-04-09 11:24:49,27.68849574,85.31714753,1398,2.558183642,29,29,29,28,30,32,83.4,17.5,74,20.7,83.3,43,595,46,9.758
2025-04-09 11:24:50,27.6884867,85.31717379,1400,2.795,29,29,29,28,30,32,83.3,16.9,74,21,83.4,43,669,46,10.9716
2025-04-09 11:24:51,27.68847396,85.31720232,1403,3.365747076,29,29,28.62093863,28,30,31,83.3,24.1,74,25.2,83.2,43,855,46,14.022
2025-04-09 11:24:52,27.68845989,85.31723744,1406,4.234,29,29,29,28,30,31,83.2,20.7,74,21.22438057,83.4,43,889,46,14.5796
2025-04-09 11:24:53,27.68844211,85.31726211,1410,3.839,29,29,29,28,30,31,83.3,12.3,74,13.2,83.3,43,764,46,12.5296
2025-04-09 11:24:54,27.68842778,85.31728872,1413,3.248,30,29,29,28,30,32,83.3,21.8,74,23.5,83.5,43,774,46,12.6936
2025-04-09 11:24:55,27.68841067,85.317318,1416,3.441593548,29,29,30,28,30,32,83.23669444,27.5,74,29.2,83.4,43,931,46,15.2684
2025-04-09 11:24:56,27.6883948,85.31735469,1419,4.598797721,29,29,30,28,30,32,83.1,26.1,74,25.7,83.5,43,1102,46,18.0728
2025-04-09 11:24:57,27.68837273,85.31739684,1424,4.855,29,29,29,28,31,32,83.3,14.3,74,16.5,83.5,43,1141,46,18.7124
2025-04-09 11:24:58,27.68834863,85.31743609,1428,4.77,30,29,29,28,31,31.76117745,83.4,16.5,74,20,83.30834161,43,1106,46,18.1384
2025-04-09 11:24:59,27.68832654,85.31747245,1433,4.187929661,30,29,29,28,30,31,83.4,17.6,74,22.2,83.6,43,784,46,12.8576
2025-04-09 11:25:00,27.68831073,85.31749132,1436,3.405793112,29,29,29,28,30,31,83.5,6.6,74,12,83.6,43,531,46,8.7084
2025-04-09 11:25:01,27.68829969,85.31750828,1438,2.54998681,29,29,29,28,30,31,83.5,26.6,74,29.5,83.2,43,770,46,12.628
2025-04-09 11:25:02,27.68828725,85.31753136,1441,3.696157421,29,30,29,28,31,31,83.25059706,23.5,74,25.5,83.4,43,933,46,15.3012
2025-04-09 11:25:03,27.68826571,85.3175668,1444,5.016406235,29,30,30,28,31,31,83.1,26.4,74,26.7,83,43,1207,46,19.7948
2025-04-09 11:25:04,27.6882376,85.31760921,1449,5.61,29,29,29,28,31,31,82.96013326,24.54253193,74,25.11163022,83.5,43,1367,47,22.4188
2025-04-09 11:25:05,27.68820304,85.31765544,1454,6.684,29,28,30,28,30,31,83.1,43.3,74,47.2,83.5,43,1488,47,24.4032
2025-04-09 11:25:06,27.688168,85.31770216,1460,5.982517476,29,29,29,28,30,31,83.2,18.5,74,20.5,83.63009901,43,1506,47,24.6984
2025-04-09 11:25:07,27.68813394,85.31774749,1466,5.955,29,29,29,28,30,31,83.4,15.57229317,74,12.2,83.7,43,1629,47,26.7156
2025-04-09 11:25:08,27.68809895,85.31780072,1477,6.408540194,29,29,29,28,30,32,83.4,41.50441544,74,52.2,83.3,43,1582,47,25.9448
2025-04-09 11:25:09,27.68806093,85.31786878,1485,9.07756036,29,29,29,28,31,32,83.19336295,132.1,74,133.5,81.5,43,2350,47,38.54
2025-04-09 11:25:10,27.68801581,85.31795044,1496,11.118,29,29,29,28,31,32,82,134.9,74,132,83.5,44,2605,47,42.722
2025-04-09 11:25:11,27.68795483,85.3180297,1506,10.60330439,29,29,29,28,30,32,82.7,0.857967796,74,-5.8,83.6,44,2383,47,39.0812
2025-04-09 11:25:12,27.68789888,85.31810086,1514,9.3128328,30,29,29,28,30,31,83.6,-5.036736959,74,-0.5,83.7,44,2004,47,32.8656
2025-04-09 11:25:13,27.687855,85.31816411,1522,8.051171184,30,29,29,28,30,32,83.6,11.5,74,60.50278884,83.4,44,1866,47,30.6024
2025-04-09 11:25:14,27.68781176,85.31822525,1530,8.267,30,29,29,28,30,32,83.6,56.4,74,62,83.6,44,2114,47,34.6696
2025-04-09 11:25:15,27.68776181,85.3182882,1538,8.295,30,29,29,28,30,32,83.1,36,74,36.2,83.6,44,1969,47,32.2916
2025-04-09 11:25:16,27.68771403,85.31834654,1546,8.153471317,29,29,29,28,30,32,83.3,2.407220217,74,0.5,83.6,44,1820,47,29.848
2025-04-09 11:25:17,27.68767176,85.31840025,1552,7.077112754,30,29,29,28,30,31,83.6,18.1,74,23.7,83.4,44,1829,47,29.9956
2025-04-09 11:25:18,27.68763761,85.31845214,1559,6.348427606,29,29,29,28,30,32,83.47612438,32.5,74,36.2,83.1,44,1536,47,25.1904
2025-04-09 11:25:19,27.68760753,85.31850925,1565,6.822,29,29,29,28,31,32,83,28.3,74,12.7,83.6,43,1621,47,26.5844
2025-04-09 11:25:20,27.68757671,85.31856128,1571,6.177721739,29,29,29,28,31,31.58550805,83.6,5.8,74,6.5,83.6,43,1467,47,24.0588
2025-04-09 11:25:21,27.68755073,85.31861227,1576,5.631722579,29,29,30,28,31,32,83.6,3.9,74,3,83.4,43,1311,47,21.5004
2025-04-09 11:25:22,27.68752795,85.31865932,1581,5.373,29,29,30,28,30.40194444,32,83.4,27.7,74,29.2,83.5,43,1304,47,21.3856
2025-04-09 11:25:23,27.68750863,85.31871272,1587,5.599,29,29,29,28,30,32,83.4,27.7,74,15.7,83.3,43,1304,47,21.3856
2025-04-09 11:25:24,27.68748911,85.31876501,1592,5.628035398,29,29,30,28,30,32,83.3,26.1,74,27.5,83.2,43,1329,47,21.7956
2025-04-09 11:25:25,27.6874748,85.31882201,1598,6.029111277,29,29,29.90583333,28,30,32,83.3,32.5,74,36.2,82.65257937,43,1501,47,24.6164
2025-04-09 11:25:26,27.6874556,85.31888913,1605,8.053301333,29,29,30,28,30,32,82.8,133.5,74,135.5,82.7,43,2052,47,33.6528
2025-04-09 11:25:27,27.68743227,85.31898101,1615,10.98733544,29,29,30,28,31,31,82.51682866,135.1,74,133,81.1,44,2788,47,45.7232
2025-04-09 11:25:28,27.68739484,85.31910202,1628,13.75030491,29,29,30,28,31,32,79.7,135.1,74,132.5,78.1,44,3377,47,55.3828
2025-04-09 11:25:29,27.68735224,85.31924623,1643,15.865,29,29,30,28,30,32,78.9,135,74,131.2,82.6,44,3710,47,60.844
2025-04-09 11:25:30,27.68730135,85.31938901,1658,15.86275086,29,29,30,28,30,32,81.63113024,113.8,74,111.1468254,83.2,44,3702,47,60.7128
2025-04-09 11:25:31,27.68724568,85.31953175,1658,16.17054487,29.95807885,29,30,28,30,32,83,135.3,74,131.2,78.28234127,44,3919,47,64.2716
2025-04-09 11:25:32,27.687195,85.3196878,1673,17.00914711,30,29,29,28,30,32,81.1,134.6,74,130.7,83.1,44,3962,48,64.9768
2025-04-09 11:25:33,27.687146,85.3198429,1690,17.128,31,29,29,28,30,32,82.95546918,-6.722265408,73,-7.3,83.2,44,3650,48,59.86
2025-04-09 11:25:34,27.68710309,85.31997553,1706,14.50983551,31,29,29,28,30,32,83.1,-6.3,73,42.5,83.2,44,3386,48,55.5304
2025-04-09 11:25:35,27.687063,85.32011106,1720,14.47610098,29,29,30,28,30,32,83.2,117.6,73,116.2,80.82536508,44,3482,48,57.1048
2025-04-09 11:25:36,27.687021,85.32026294,1734,15.929,30,29,29,28,30,32,81.82783565,125.6,73,130.7,83,44,3759,48,61.6476
2025-04-09 11:25:37,27.68698,85.32041335,1749,15.86900059,30,29,30,28,30,32,82.48547626,11.3,73,-6.5,83.1,44,3606,48,59.1384
2025-04-09 11:25:38,27.68694,85.32054695,1765,14.929005,29,29,29.52969461,29,30,32,83.1,-5.6,73,-6,83.2,44,3338,48,54.7432
2025-04-09 11:25:39,27.68689564,85.32066103,1779,13.34782253,29,29,29,29,30,32,83.2,-5.2,73,-6,83.3,44,3025,48,49.61
2025-04-09 11:25:40,27.68684706,85.32076697,1791,12.57264888,29,29,29,28,30,32,83.3,-6.8,73,-7,83.3,44,2799,48,45.9036
2025-04-09 11:25:41,27.68679984,85.32086139,1803,11.533,30,29,29,28,30,32,83.3,-6.007914468,73,-6,83.3,44,2487,48,40.7868
