timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,timestamps
2025-04-09 10:32:30+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:30.982350111+05:45
2025-04-09 10:32:31+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.60000000000001,25.0,0,2025-04-09 10:32:31.988349915+05:45
2025-04-09 10:32:32+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:32.994349957+05:45
2025-04-09 10:32:33+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:33.996449947+05:45
2025-04-09 10:32:34+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:34.956049919+05:45
2025-04-09 10:32:35+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:35.962150097+05:45
2025-04-09 10:32:36+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:36.968149900+05:45
2025-04-09 10:32:37+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:37.974250078+05:45
2025-04-09 10:32:38+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:38.987250090+05:45
2025-04-09 10:32:39+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:39.986249924+05:45
2025-04-09 10:32:40+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:40.992300034+05:45
2025-04-09 10:32:41+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:41.998349905+05:45
2025-04-09 10:32:42+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:42.966900110+05:45
2025-04-09 10:32:43+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:43.960150003+05:45
2025-04-09 10:32:44+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:44.966350079+05:45
2025-04-09 10:32:45+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:45.972399950+05:45
2025-04-09 10:32:46+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:46.978450060+05:45
2025-04-09 10:32:47+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:47.986500025+05:45
2025-04-09 10:32:48+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:48.990550041+05:45
2025-04-09 10:32:49+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:49.996649981+05:45
2025-04-09 10:32:50+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:50.998800039+05:45
2025-04-09 10:32:51+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:51.966550112+05:45
2025-04-09 10:32:52+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:52.965549946+05:45
2025-04-09 10:32:53+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:53.972100019+05:45
2025-04-09 10:32:54+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:54.978549957+05:45
2025-04-09 10:32:55+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:55.985100031+05:45
2025-04-09 10:32:56+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:56.991650105+05:45
2025-04-09 10:32:57+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:57.998150110+05:45
2025-04-09 10:32:58+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:58.989249945+05:45
2025-04-09 10:32:59+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:32:59.960999966+05:45
2025-04-09 10:33:00+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:00.969949961+05:45
2025-04-09 10:33:01+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:01.973999977+05:45
2025-04-09 10:33:02+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:02.980550051+05:45
2025-04-09 10:33:03+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:03.987149954+05:45
2025-04-09 10:33:04+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:04.993599892+05:45
2025-04-09 10:33:05+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:05.996200085+05:45
2025-04-09 10:33:06+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:06.956300020+05:45
2025-04-09 10:33:07+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:07.992650032+05:45
2025-04-09 10:33:08+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:08.969199896+05:45
2025-04-09 10:33:09+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:09.975650072+05:45
2025-04-09 10:33:10+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:10.982100010+05:45
2025-04-09 10:33:11+05:45,27.77276099999999,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:11.988650084+05:45
2025-04-09 10:33:12+05:45,27.772763537226385,85.36536799999999,13,0.217,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:12.995349884+05:45
2025-04-09 10:33:13+05:45,27.77276599999999,85.36536799999999,13,0.114,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:13.997600079+05:45
2025-04-09 10:33:14+05:45,27.772767,85.36536644314421,13,0.117,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:14.995249987+05:45
2025-04-09 10:33:15+05:45,27.772767,85.36536535890458,13,0.1025367844522963,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:15.964299917+05:45
2025-04-09 10:33:16+05:45,27.77276599999999,85.36536851173912,13,0.116,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:16.996049881+05:45
2025-04-09 10:33:17+05:45,27.772767,85.36537099999998,13,0.108,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:17.977299929+05:45
2025-04-09 10:33:18+05:45,27.772767,85.36537399999997,13,0.189,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:18.983750105+05:45
2025-04-09 10:33:19+05:45,27.772768,85.36537699999997,13,0.0933659818273605,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:19.990299940+05:45
2025-04-09 10:33:20+05:45,27.77279042748625,85.36537799999996,13,0.071,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:20.996649981+05:45
2025-04-09 10:33:21+05:45,27.772813428092967,85.36536113247377,13,0.048,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:21.999150038+05:45
2025-04-09 10:33:22+05:45,27.77283285175705,85.36535199999997,13,0.0662839090227443,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:22.959249973+05:45
2025-04-09 10:33:23+05:45,27.772840937011487,85.36535646850571,13,0.14,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:23.998650074+05:45
2025-04-09 10:33:24+05:45,27.7728473344064,85.3653593344064,13,0.096,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:24.972300053+05:45
2025-04-09 10:33:25+05:45,27.77285099999999,85.36536245751125,13,0.057,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:25.999399900+05:45
2025-04-09 10:33:26+05:45,27.77285338529735,85.36536638529735,13,0.0564143128435782,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:26.985399961+05:45
2025-04-09 10:33:27+05:45,27.77285599999999,85.36536899999999,13,0.039,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:27.991650105+05:45
2025-04-09 10:33:28+05:45,27.772857434772607,85.36537099999998,13,0.084,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:28.998199940+05:45
2025-04-09 10:33:29+05:45,27.772858,85.36537299999998,13,0.039,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:29.960850+05:45
2025-04-09 10:33:30+05:45,27.772860233373308,85.36537299999998,13,0.061,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:30.960850+05:45
2025-04-09 10:33:31+05:45,27.772863,85.36537053449274,13,0.074,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:31.967400074+05:45
2025-04-09 10:33:32+05:45,27.772865,85.3653675096012,13,0.118,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:32.973949909+05:45
2025-04-09 10:33:33+05:45,27.77286730733282,85.36536699999999,13,0.154,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:33.980400085+05:45
2025-04-09 10:33:34+05:45,27.772871333823083,85.365365,13,0.144,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:34.986799955+05:45
2025-04-09 10:33:35+05:45,27.77287535593924,85.36536458621688,13,0.939,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:35.993350029+05:45
2025-04-09 10:33:36+05:45,27.77288137782937,85.365363,13,0.752,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:36.999749899+05:45
2025-04-09 10:33:37+05:45,27.77288415424387,85.365362,13,0.089,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:37.955950022+05:45
2025-04-09 10:33:38+05:45,27.772887,85.365362,13,0.05,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:38.964250088+05:45
2025-04-09 10:33:39+05:45,27.772888999999992,85.365363,13,0.068,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:39.968899965+05:45
2025-04-09 10:33:40+05:45,27.772890235284013,85.36536523528402,13,0.0445556632525626,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:40.975349903+05:45
2025-04-09 10:33:41+05:45,27.772892,85.36536725267682,13,0.0617506823294157,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:41.981800079+05:45
2025-04-09 10:33:42+05:45,27.772893,85.36537028022754,13,0.132,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:42.988300085+05:45
2025-04-09 10:33:43+05:45,27.772894290728075,85.36537329072806,13,0.121,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:43.994849920+05:45
2025-04-09 10:33:44+05:45,27.77289514181681,85.36537614181678,13,0.076,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:44.997349977+05:45
2025-04-09 10:33:45+05:45,27.772897,85.3653791178168,13,0.0515394077221035,26.0,25.11108025548456,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:45.986850023+05:45
2025-04-09 10:33:46+05:45,27.77289705977968,85.3653810597797,13,0.065,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:46.963900089+05:45
2025-04-09 10:33:47+05:45,27.7728981402325,85.36538300000001,13,0.0972066782092506,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:47.970499992+05:45
2025-04-09 10:33:48+05:45,27.772898999999995,85.36538300000001,13,0.123,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:48.976900101+05:45
2025-04-09 10:33:49+05:45,27.772899999999996,85.365384,13,0.128,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:49.983299971+05:45
2025-04-09 10:33:50+05:45,27.772899999999996,85.365384,13,0.109,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:50.989650011+05:45
2025-04-09 10:33:51+05:45,27.772899999999996,85.365384,13,0.15,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:51.996200085+05:45
2025-04-09 10:33:52+05:45,27.772899999999996,85.365384,13,0.116,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:52.998650074+05:45
2025-04-09 10:33:53+05:45,27.77290099999999,85.365384,13,0.115,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:53.958800077+05:45
2025-04-09 10:33:54+05:45,27.77290099999999,85.365384,13,0.0679588208843364,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:54.990250111+05:45
2025-04-09 10:33:55+05:45,27.772901999999988,85.365384,13,0.048,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:55.971750021+05:45
2025-04-09 10:33:56+05:45,27.772901999999988,85.365385,13,0.066,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,0.0,87.5,25.0,0,2025-04-09 10:33:56.978300095+05:45
2025-04-09 10:33:57+05:45,27.772901999999988,85.365385,13,0.089,26.0,25.0,25.0,24.0,24.0,25.0,87.30000000000001,0.2000000000000454,100,2.7,87.5,25.0,0,2025-04-09 10:33:57.984699965+05:45
2025-04-09 10:33:58+05:45,27.772901999999988,85.365385,13,1.33103775414297,26.0,26.0,25.0,24.0,24.0,25.0,87.30000000000001,11.998306026103982,100,22.5,87.4,25.0,397,2025-04-09 10:33:58.991300106+05:45
2025-04-09 10:33:59+05:45,27.77290169132821,85.36537907398467,13,4.216550889110904,26.0,26.0,25.0,24.0,24.0,25.0,87.15229103026937,55.10000000000002,100,64.7,86.4,25.0,1129,2025-04-09 10:33:59.997800112+05:45
2025-04-09 10:34:00+05:45,27.772894542987004,85.36535162896101,13,5.357,26.0,25.0,26.0,24.0,24.0,25.0,86.5,61.89999999999998,100,54.26805970149362,87.30000000000001,26.0,1209,2025-04-09 10:34:00.984204054+05:45
2025-04-09 10:34:01+05:45,27.77288206243317,85.36530736055956,13,5.18,26.0,25.0,26.0,24.0,24.0,25.0,86.9,27.800000000000068,100,33.095418326693135,87.30000000000001,26.0,1288,2025-04-09 10:34:01.992899895+05:45
2025-04-09 10:34:02+05:45,27.772892000009893,85.36526309401945,18,5.857,26.0,26.0,26.0,24.0,24.0,25.0,86.9,51.0,100,63.2,86.5,26.0,1535,2025-04-09 10:34:02.987103939+05:45
2025-04-09 10:34:03+05:45,27.772902020676412,85.36521057443481,24,6.609,26.0,26.0,25.333148250971625,24.0,24.0,25.0,85.7,24.600000000000023,100,27.5,87.2,26.0,1491,2025-04-09 10:34:03.993599892+05:45
2025-04-09 10:34:04+05:45,27.772915000049974,85.36514929189296,30,5.892726360424027,26.0,26.0,26.0,24.0,24.0,25.0,86.9,-0.4455835646862743,100,-1.3,87.2,26.0,1407,2025-04-09 10:34:04.991954088+05:45
2025-04-09 10:34:05+05:45,27.772942000059945,85.3650976227686,34,4.642915502248875,26.0,26.0,26.0,24.0,24.0,25.0,87.0,0.4110558178283952,100,11.896573134327848,87.30000000000001,26.0,1145,2025-04-09 10:34:05.994404078+05:45
2025-04-09 10:34:06+05:45,27.77297600007913,85.36506504100899,39,4.507,26.0,26.0,26.0,24.0,24.0,25.0,87.0,22.300000000000068,100,24.200000000000003,86.51572139303484,26.0,1135,2025-04-09 10:34:06.994853973+05:45
2025-04-09 10:34:07+05:45,27.773018091202367,85.36504680243324,43,5.155394824344383,26.0,26.0,26.0,24.0,24.0,25.0,86.60000000000001,21.800000000000068,100,27.0,86.4,26.0,1272,2025-04-09 10:34:07.999399900+05:45
2025-04-09 10:34:08+05:45,27.773058152381903,85.36503652203857,48,5.194,26.0,26.0,25.0,24.0,24.0,25.0,86.0,22.100000000000023,100,43.0,86.30000000000001,26.0,1846,2025-04-09 10:34:08.955650091+05:45
2025-04-09 10:34:09+05:45,27.773098323937667,85.36502500152962,53,5.135,26.0,25.0,26.0,24.0,24.0,25.0,85.9,29.100000000000023,100,35.0,86.0,26.0,1322,2025-04-09 10:34:09.961999893+05:45
2025-04-09 10:34:10+05:45,27.773130681164744,85.36500699999999,58,4.877559172413767,26.0,25.0,26.0,24.0,24.0,25.0,85.7,29.700000000000045,100,35.5,86.30000000000001,26.0,1289,2025-04-09 10:34:10.996299982+05:45
2025-04-09 10:34:11+05:45,27.77316085244,85.364983,62,5.067,26.0,26.0,25.0,24.0,24.0,25.0,85.7,29.700000000000045,100,24.5,86.10000000000001,26.0,1284,2025-04-09 10:34:11.974950075+05:45
2025-04-09 10:34:12+05:45,27.773194437721138,85.36494899999997,68,5.183,25.35239100249933,26.0,25.0,24.0,24.0,25.0,85.7,24.700000000000045,100,33.7,86.2,26.0,1456,2025-04-09 10:34:12.998899937+05:45
2025-04-09 10:34:13+05:45,27.773224095176204,85.364913,72,5.103000799600197,26.0,26.0,25.0,24.0,24.0,25.0,86.10055524708496,16.15790796857467,100,15.056055666003983,86.9,26.0,1153,2025-04-09 10:34:13.987900019+05:45
2025-04-09 10:34:14+05:45,27.773245318300848,85.36488099999997,76,3.779007038240422,26.0,26.0,26.0,24.0,24.0,25.0,86.60000000000001,8.800000000000011,100,11.0,86.82831287128714,26.0,927,2025-04-09 10:34:14.994499922+05:45
2025-04-09 10:34:15+05:45,27.773264319300345,85.36485699999997,79,3.23606463768116,26.0,25.606487086920307,26.0,24.0,24.0,25.0,86.5,16.300000000000068,100,20.475595238095277,86.60000000000001,26.0,772,2025-04-09 10:34:15.996999979+05:45
2025-04-09 10:34:16+05:45,27.773282875532228,85.36483574842576,82,3.427,26.0,26.0,26.0,24.0,24.0,25.0,86.30000000000001,19.100000000000023,100,20.5,86.60000000000001,27.0,800,2025-04-09 10:34:16.958499908+05:45
2025-04-09 10:34:17+05:45,27.77329364511862,85.36481074967514,85,3.10669021489256,26.0,25.0,26.0,24.0,24.0,25.0,86.4,7.900111080255603,100,7.2,86.9,27.0,750,2025-04-09 10:34:17.963700056+05:45
2025-04-09 10:34:18+05:45,27.773295999999988,85.3647874836345,87,2.515,26.0,26.0,26.0,24.0,24.0,25.0,86.5,13.242377117467065,100,20.700000000000003,86.60000000000001,27.0,567,2025-04-09 10:34:18.970099926+05:45
2025-04-09 10:34:19+05:45,27.77329409996001,85.36476539984005,90,3.407,26.0,26.0,26.0,24.0,24.0,25.0,86.35712302138296,24.700000000000045,100,28.5,86.9,27.0,849,2025-04-09 10:34:19.999650002+05:45
2025-04-09 10:34:20+05:45,27.77328429154971,85.36473758309944,93,3.3248445936395714,26.0,26.0,26.0,24.0,24.0,25.0,86.63507359066926,4.300000000000011,100,-0.8,87.0,27.0,773,2025-04-09 10:34:20.983150005+05:45
2025-04-09 10:34:21+05:45,27.77327111849037,85.36471029622595,96,2.9351032841789557,26.0,26.0,26.0,24.0,24.0,25.0,86.7,-0.105996668517459,100,-0.8,87.0,27.0,663,2025-04-09 10:34:21.989599943+05:45
2025-04-09 10:34:22+05:45,27.773259434302844,85.3646878686057,98,2.487397311344324,26.0,25.89139515455301,26.0,24.0,24.0,25.0,86.753026096613,0.0,100,-0.5,87.0,27.0,544,2025-04-09 10:34:22.996200085+05:45
2025-04-09 10:34:23+05:45,27.773249038500744,85.3646690770015,100,2.411220209895065,26.0,26.0,26.0,24.0,24.0,25.0,86.80000000000001,18.271813385170734,100,25.683864541832698,87.0,27.0,686,2025-04-09 10:34:23.998600006+05:45
2025-04-09 10:34:24+05:45,27.7732394607896,85.36465392157919,104,4.486135446138468,26.0,26.0,25.0,24.0,24.0,25.0,86.68805887253542,32.0,100,33.0,85.7,27.0,1118,2025-04-09 10:34:24.958800077+05:45
2025-04-09 10:34:25+05:45,27.77322120349912,85.36462368489877,109,5.720336655836045,26.0,26.0,26.0,24.0,24.0,25.0,85.7,32.0,100,37.7,86.0,27.0,1437,2025-04-09 10:34:25.965300083+05:45
2025-04-09 10:34:26+05:45,27.77318983762059,85.364585607918,116,7.714129235382306,26.0,26.0,25.0,24.0,24.0,25.0,85.7,44.5,100,45.5,85.0,27.0,1824,2025-04-09 10:34:26.971849918+05:45
2025-04-09 10:34:27+05:45,27.773138752743623,85.36454760576709,124,8.968252115812925,26.0,26.0,26.0,24.0,24.0,25.0,84.9,43.200000000000045,100,35.7,84.9,27.0,2122,2025-04-09 10:34:27.978399992+05:45
